x,y
50.0018137221097,514.375686404186
50.00077791204387,917.5391321454609
50.00342877217558,1339.095327217699
50.21087507605811,1787.2083668784474
50.00367901710405,2245.364312278694
50.206753096242785,2678.748932017429
50.00277057928241,3084.07250807399
50.00172286547546,3517.1756911025923
3950.0,479.776983003896
3950.0,918.6928464378252
3950.0,1348.4517275873504
3950.0,1814.1158052680316
3950.0,2219.310112235903
3950.0,2637.3887603773796
3950.0,3048.8966959146046
3950.0,3526.6690906032086
50.00334021365468,3950.0
520.2128808944052,3950.0
931.8888091786512,3950.0
1336.1218751093554,3950.0
1764.989713666939,3950.0
2226.4378128600715,3950.0
2649.0192852236937,3950.0
3078.8380112426535,3950.0
3487.179458522433,3950.0
3950.0,3950.0
50.106982575632514,50.000043751136594
476.6448029390913,50.002114423190726
900.3010350084023,50.02700378081105
1363.4264685478395,50.00545333355421
1824.6429934561083,50.00026998028372
2231.819944085242,50.00274071350729
2640.8094889419976,50.00080186023499
3065.312496119424,50.031226078981135
3477.8562776162466,50.000015751563
3950.0,50.04348277050475
2412.5231805664594,1581.2771607933576
2405.8403977643425,2437.9194301221673
1539.8549322716701,1552.3259964569334
1579.4582784722159,2424.3305267591904
2418.9890018223527,1110.1726716738226
1125.9728371668134,1551.452294788589
1581.469895834612,2880.1608058937545
3301.91509222149,1451.152908918839
2883.1254427311696,2875.561389335073
