x,y
50.00013834976926,495.30026191518357
50.0,921.2635169388418
50.0,1345.7788667953334
52.87684776297008,1771.0711235357835
50.0,2214.7825619718446
50.00000000301873,2618.8341290070657
50.01817961898745,3114.4413287055872
50.20328242244488,3544.8179069457665
3950.0,512.4792385647814
3950.0,919.9046594181718
3950.0,1324.3445776579288
3950.0,1799.664195112722
3950.0,2202.8411275748967
3950.0,2638.7909819200513
3950.0,3052.914477098885
3950.0,3470.374360563891
50.22341584118867,3950.0
513.9698425707004,3950.0
975.1918466874457,3950.0
1398.375952372932,3950.0
1811.049468338526,3950.0
2220.679965462402,3950.0
2664.896603743073,3950.0
3069.31172542612,3950.0
3515.8021800779793,3950.0
3950.0,3950.0
50.00002520473862,50.0
486.19735872825004,50.00000002845461
900.8859227275769,50.00007420281761
1336.0423194337059,50.0
1773.4259471770079,50.21110350373967
2181.8336819953897,50.00000000162591
2698.151837799886,50.95925990629301
3115.406756969101,50.33500118934521
3525.2726462348655,50.0
3950.0,50.04270009452639
1572.5386691264482,1569.6670727810945
2418.1137045398873,1562.506905226192
2454.6472001249053,2438.426186245541
1576.4555491195144,2414.833050378492
1107.0663649434318,2409.006137159588
2889.64787902,1569.79502017
1114.11365087,1562.99658883
1559.76114139,3250.57480053
2456.88984921,2898.86023692
2295.36699602,669.16372228
