x,y
50.0,495.41017433657566
50.0,921.3157614525472
50.90427559499932,1340.1092892496945
53.04059016135944,1771.3146689577777
50.02548951759214,2215.9054619710864
50.0,2618.857855236587
50.0,3105.4985372408687
50.22023333322459,3541.4888941018817
3950.0,512.4307934229499
3950.0,921.2165912809903
3950.0,1324.2257283789816
3950.0,1799.69038792354
3950.0,2203.238691104914
3950.0,2638.938151834416
3950.0,3052.856244743331
3950.0,3470.5331437850623
50.309585913360365,3950.0
514.0235832879002,3950.0
975.3261773652713,3950.0
1398.0196041976408,3950.0
1810.283442821619,3950.0
2220.389563810758,3950.0
2664.487704830045,3950.0
3069.3928287817807,3950.0
3515.443979511031,3950.0
3950.0,3950.0
50.00215741857256,50.0
487.161825027831,50.09118466593408
900.9117548664506,50.23585392503573
1335.6856331677068,50.0
1774.638410329656,50.203165098216395
2181.677243590957,50.00028765900298
2698.2209418163948,51.04889551875975
3115.4258443858866,50.33885832219383
3525.309723795383,50.00001269962773
3950.0,50.096593822977965
1571.958305990458,1571.447492192441
2418.2279301117783,1562.9253093825034
2455.703802233312,2438.001732854931
1576.6258577170659,2415.020706224788
