x,y
50.0,515.1470733719224
50.0,917.3538858711037
50.0,1337.5192241876555
50.0,1784.9693194271706
50.0,2247.5239777135153
50.0,2679.721428934288
50.0,3082.4992615100005
50.0,3517.1960471774155
3950.0,480.2291158485
3950.0,917.5365128539707
3950.0,1348.835776108533
3950.0,1814.6150267888265
3950.0,2218.7252786417316
3950.0,2639.118894699128
3950.0,3044.339880615958
3950.0,3526.503920053778
50.0,3950.0
520.4132952923999,3950.0
932.1634477618098,3950.0
1338.785469555359,3950.0
1764.468222320301,3950.0
2229.1439942363077,3950.0
2648.2360340094833,3950.0
3078.1822462952405,3950.0
3485.364542698192,3950.0
3950.0,3950.0
50.0,50.0
476.69879164533126,50.0
900.8634199995959,50.0
1322.1191567639473,50.0
1791.3636175388326,50.0
2231.681739562637,50.0
2641.9695580268617,50.0
3065.6338387734713,50.00180837175106
3478.021126358073,50.0
3950.0,50.0
1580.1685323475037,2424.562428367567
2416.384028856822,1578.5370774439896
2405.806776718882,2437.930057472862
