x,y
50.50404652793061,514.1551985181801
50.43864644821256,918.01691049602
50.0,1337.9882339402284
50.0911841831717,1822.591729115162
50.00000000113935,2246.6164874963697
50.2590815278698,2679.685915921687
50.35990194476939,3085.6398376935263
50.56641930646297,3517.2713361947726
3950.0,480.56568325873366
3950.0,927.2708109169806
3950.0,1349.3878362416963
3950.0,1813.9441495919646
3950.0,2217.2328797110686
3950.0,2645.5799729354812
3950.0,3047.8277229856412
3950.0,3523.4563055564913
50.2671164752193,3950.0
520.6731898273783,3950.0
932.8332063277725,3950.0
1338.1008448821992,3950.0
1764.241593802741,3950.0
2227.9623577447824,3950.0
2646.6395688363327,3950.0
3077.9273731341914,3950.0
3485.6427976745645,3950.0
3950.0,3950.0
50.48706793683237,50.165972566687635
476.06924314793014,50.20137458811766
901.3542841678146,51.00630152797019
1329.7357837063244,50.18124881097
1780.863792307842,50.33130728082754
2198.871173880362,51.12327998781792
2639.9931498013816,50.30323668240053
3065.984432520862,50.42343226374268
3478.6759536350974,50.00002142976094
3950.0,50.00067540111028
1579.856979419613,2423.8473359681993
2415.386792612781,1576.835009158183
2406.343612671442,2436.464294084896
1555.4657848846023,1574.3223809438864
2897.175372487235,1988.048450295201
1115.6932154219132,1572.1079986328182
891.9596853834582,2715.29300510067
2887.014763078438,1145.5160339085128
