x,y
50.55143743030911,514.1759691368447
50.60791222262303,918.0536677848659
50.002741991545165,1337.9943304347996
50.24490386807741,1822.8212499591066
50.00052608748698,2246.376553165769
50.41544870781958,2679.8481492322103
50.506525948664724,3086.01484299732
50.95224957644857,3517.7143372045052
3950.0,480.53357553435774
3950.0,927.7970102878963
3950.0,1349.4242648984166
3950.0,1814.1231939207637
3950.0,2217.3960713089705
3950.0,2645.989317049798
3950.0,3048.293003249388
3950.0,3523.677371069774
50.42813684067467,3950.0
520.5862373182815,3950.0
932.8193160652667,3950.0
1338.0019875314176,3950.0
1764.4894030576709,3950.0
2228.9129544675748,3950.0
2647.4915714836075,3950.0
3077.9296509614733,3950.0
3484.9582940776727,3950.0
3950.0,3950.0
50.62260976498266,50.120471113305015
476.7068446721706,50.237863638114845
901.4980694542037,50.82799568226129
1329.8174741896576,50.225619410841034
1780.8390020618044,50.45457134341455
2198.8233694634328,51.32527740078082
2640.060093246483,50.177585202546204
3065.923762909062,50.52251848896647
3478.686090273835,50.019473703080024
3950.0,50.00753990507455
1579.8711887226034,2423.5644282421968
2415.4791772555095,1577.0728510683598
2406.4209903622013,2436.6379616267673
1555.608451329397,1574.966327479607
2897.1240155030027,1988.003426039417
1116.3765393872382,1571.9770567241615
892.2627783294681,2715.266374936246
2887.0167992905494,1145.8439108173905
2409.659895076284,2873.312458980492
