x,y
50.0,515.0849090676048
50.0,917.2623808004789
50.00000267810013,1337.748396076678
50.00000349682686,1784.9287746298048
50.0,2246.4123236747064
50.00000674801098,2679.686049719368
50.0,3083.1334829117304
50.00001963800427,3517.093211936998
3950.0,479.4081642809602
3950.0,917.7510536788014
3950.0,1349.2348799764059
3950.0,1814.7303123177742
3950.0,2218.802212216148
3950.0,2638.5927910176442
3950.0,3044.4272611226297
3950.0,3526.3091953806384
50.0,3950.0
520.4633376067316,3950.0
932.4174798108143,3950.0
1338.1182204791623,3950.0
1764.569722643985,3950.0
2228.92448859763,3950.0
2648.249850962006,3950.0
3078.5590119297212,3950.0
3484.8185802401595,3950.0
3950.0,3950.0
50.0,50.0
476.66360149743593,50.0
900.8709333172551,50.00007467325288
1322.0805115728654,50.0
1790.9996241978092,50.0
2230.481927463411,50.0
2641.4772837311857,50.0
3065.494024096507,50.000003713810855
3477.7919947764026,50.0
3950.0,50.0
1579.9251394691069,2424.5991659711467
2415.612056381093,1578.7794039947246
