x,y
50.463607546947195,515.6601751092586
50.44396737948407,918.0313670407143
50.25030701829027,1338.1959426154144
50.4391272140306,1783.9151135227844
50.03800705713696,2249.6969383285564
50.51972784559948,2678.746147076264
50.42369658075343,3082.506791271164
50.47039113773471,3517.4625096028244
3950.0,480.5265533832444
3950.0,927.3176793104981
3950.0,1349.3608931566819
3950.0,1814.4779992636154
3950.0,2216.64651612415
3950.0,2645.1849274472797
3950.0,3047.82027917607
3950.0,3523.5521428275947
50.37312610768989,3950.0
520.6872800223741,3950.0
932.9978217617705,3950.0
1338.2552250063181,3950.0
1764.1100737051077,3950.0
2228.174669279462,3950.0
2646.352384005128,3950.0
3077.863072467759,3950.0
3485.7128153883914,3950.0
3950.0,3950.0
50.32249069007592,50.26821888713326
476.1487579808023,50.20793924186455
901.0217076520571,50.82694067107231
1323.1571039266605,50.37919560818465
1791.3753843641775,51.026183361340614
2199.308104854996,50.40163806798243
2639.9581281529195,50.2676981761093
3065.9743519330705,50.6526413357473
3478.6211200158764,50.74130217691003
3950.0,50.00894859105464
1580.1243107248515,2424.2162681979667
2415.2523914620274,1578.5885235676715
2406.4959124128845,2436.3297189200775
1555.3615772333992,1574.2811765891006
2897.112308905467,1988.1178155698121
1115.6848653153186,1572.5508915724727
