x,y
50.0010844020007,514.1567905860479
50.00001605232932,917.6727039673433
50.0,1339.2256639847203
50.296745351875146,1787.3229907131215
50.00002691647738,2245.283159999306
50.107732387150484,2678.7766746255847
50.00001083060884,3084.3863754770423
50.00725995363401,3517.1209488552495
3950.0,480.38288705220776
3950.0,923.5981324293175
3950.0,1349.308483182984
3950.0,1814.4956463272556
3950.0,2219.2553113380654
3950.0,2637.3985415266434
3950.0,3049.2170543510297
3950.0,3525.2550814181136
50.000672887013394,3950.0
520.3537614669453,3950.0
931.5655079780366,3950.0
1336.1154133439927,3950.0
1765.1319299707602,3950.0
2226.6313962699433,3950.0
2648.2063532645625,3950.0
3078.22918393908,3950.0
3487.357270157769,3950.0
3950.0,3950.0
50.11624388800306,50.00001204065977
476.52229601446675,50.000452344731976
900.4251752387263,50.00893416936629
1363.6577272687505,50.0000000090414
1824.7045929833262,50.00079476176606
2232.1653357112727,50.0
2642.054789756424,50.000224388313626
3065.064259137797,50.002691029163685
3476.663984748102,50.000354272767375
3950.0,50.00949371705126
2412.4744549408206,1581.1928794481332
2405.4483286576574,2437.8025793883385
1540.4977266498972,1552.0870911063441
1579.5517437581805,2424.482544086238
2418.9065103109883,1113.2146309125349
1126.0614124446665,1551.4564856744494
1581.3100314730216,2880.216820999137
3301.5185045815924,1451.4781817499259
2882.7289418245914,2875.7909003941973
1697.915520285532,647.2797906762725
