x,y
50.0,514.079688596392
50.0,918.2976557232762
50.000000356099534,1338.0307196238828
50.833460868455056,1787.7666349308342
50.0,2247.4527731845687
50.11596636253603,2678.0695224405426
50.0,3084.174301243517
50.0,3517.022178961009
3950.0,480.66774515134273
3950.0,923.6910985935098
3950.0,1349.3523875588628
3950.0,1815.1010509758178
3950.0,2219.36818978469
3950.0,2636.453729229012
3950.0,3049.2702663577124
3950.0,3525.1004100429313
50.041817347728944,3950.0
520.1261756520014,3950.0
931.8594065577264,3950.0
1336.2613643261454,3950.0
1764.8419585017414,3950.0
2226.5691520891064,3950.0
2648.8998107872208,3950.0
3079.0724414431575,3950.0
3487.409130126794,3950.0
3950.0,3950.0
50.09116815030569,50.0
476.5136149074229,50.0
900.2150007881173,50.0
1364.266107996632,50.0
1824.1591005802,50.000091039043134
2232.195108063168,50.0
2642.1213208569866,50.0
3065.030229340895,50.0
3476.8199467763966,50.0
3950.0,50.0
2413.3002933578878,1581.307248380666
2405.487964465421,2437.8263132369934
1541.2341507963774,1552.0119047227035
1579.2778217952723,2424.4538819832196
2419.266019153213,1113.3108279205014
1127.2407952823805,1551.723985796059
1581.7576091530946,2879.4774936842628
3301.7668487840565,1451.4226215181898
2881.9605007357445,2876.1303071184307
1698.1186865276027,646.809522572076
691.6669466492672,3178.2428149516086
3030.703207115594,2223.6788950165605
733.0511598055762,783.0967581250493
