0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1597.088972887606,137.87205505226257,976.9206193876497,3397.894174756428,1374.1936937847502,531.247157618541,2152.6291349780467,3880.5313744545338,1474.2876798135715,1761.2863705235534,145.44845362001206,170.91218878927015,2877.7742344494677,3254.641330443301,579.4230090136883,3690.318834106908,1397.459415904291,2270.6308310139552,1776.672069195831,2125.243050805002,1172.136582823562,1233.6732561687281,1221.6052063155125,3064.1288703068626,2331.219535581073,291.7664801917123,2338.856899610601,3524.806917807357,3509.9405013915284,309.5120559973409,3407.739784964428,2604.5544746934315,3947.333181107945,1927.2784794603854,3793.514596963654,1508.5671380253546,3459.2318745897883,805.0327547915136,2043.4755675883296,2815.296642860221,3777.6359559157318,3084.2938265090947,761.4532508275108,148.0175764216819,749.4221586991863,1904.2558112552488,3225.1626701257533,1501.3585875525064,176.41530274472763,1383.4327011031226,671.9923805326913,2377.985055175996,2254.8399050188887,711.7449011448914,1177.5450357458706,3940.15260410364,2717.1757964980525,1303.0010834880181,2967.3053561828883,2489.611763315824,448.8037993760635,739.8259275447125,2881.861737758417,1785.5085422443963,184.3560467710405,1982.7369120676208,2969.1895263534493,3752.759114701506,2853.988375082282,85.09687760413617,3777.0558410646727,3493.0991944619195,1653.0395507597652,1286.6473134077671,763.1942824709712,1240.709002825847,2442.5791231010376,2211.5803014942567,2240.2691775886647,1643.7574773943295,3918.0408517765227,2700.55438978316,1665.2900195071743,3692.0891877143695,577.8868284117764,3218.992845831878,77.45242067382692,3390.0683844310497,161.74660953401138,2684.742543190558,3314.2006838101793,3408.8687673109125,3949.314330434708,62.27844872462041,188.53603552773274,3922.9128682983733,3421.733043876587,2098.8895513626744,3879.1892744382308,1037.4290905892333
2060.1152272865975,2738.4792208391955,2543.458456795529,1031.1797224201468,3823.6887971800484,1479.8178929681037,2918.423677197269,2896.299608519407,1935.780279148961,1495.7142693845053,735.4273571163443,3582.273100466038,2009.4529906808848,371.62050420301887,853.1293222288153,1179.6088692250078,2084.0525433012936,3464.6771247923875,1806.8077750083085,1007.827779127598,174.05685217501932,3325.169408508388,1178.3729113300744,288.3324161633648,2636.9788428240945,1653.9229137915195,3559.6097043644536,2762.263338892901,3009.619751764325,2322.515690479352,248.24414438522967,2727.117212347551,395.04216897305764,3873.648323649518,981.4837278764612,1719.0021821921532,1439.1860114730255,2400.1043694401433,1339.6948932213984,764.9164046284848,2516.213758278097,3935.631978515594,3365.569072787855,1066.2171545973192,374.60218624411607,703.4071158068654,1203.2355523689034,3616.8843591964333,242.6264702029716,2243.782479307335,1042.252827794414,2720.8935320314818,2265.6249106271853,1905.540851750833,3370.5164069623797,251.9109799619904,1669.5622448384147,3067.956650282477,2889.198093374276,94.36416597808706,2581.4965858764717,2578.5779056978354,313.4976814628668,1108.7028754005564,1762.2586182151695,1909.7788923148792,2849.608221979078,3377.684445858711,3318.415062507687,3164.2155965874554,3426.8919319293573,3774.730438214444,2748.151921478196,509.5882265686458,562.903268366012,192.65646271871572,2523.5739000159715,3120.5339265703224,3804.314780292643,2151.9926947258173,3908.6015421296656,3787.813264627833,3519.5942737306873,677.6893247945138,3341.5208716434167,1792.8096590269352,1820.0351514878805,3830.6330550218695,3889.9670611085967,101.23473819632105,183.64158435407157,1577.7718899511715,561.6216263365104,3102.366247136383,2194.787652150288,2309.147688268546,3902.858051485822,3023.7189328072914,1655.275701951025,147.55895743438532
1597.0368003419387,137.85655195784034,976.7862412333427,3396.997182608108,1374.1976376156074,531.1984717897507,2152.2078905240883,3880.5783999993437,1474.204071101641,1761.2263507049827,145.44846168015948,170.91402095414148,2877.5538910949485,3254.64423912295,579.4226328052888,3689.9305037676013,1396.2447979490812,2270.624842190664,1776.8698118838804,2125.23625923702,1172.2427480629092,1233.707710428589,1217.1115447038796,3064.1022213121,2331.211215725336,292.41856968228365,2338.85843122554,3524.8007448546027,3510.104457288398,309.52117424631,3407.7802841191155,2604.551334353632,3947.32985416567,1927.2788449469733,3793.5172285188855,1508.567340077737,3459.232556667517,805.1658930750161,2043.4167049063974,2814.803188949657,3777.5732452194206,3084.294661450521,761.4535481670489,148.14612973252125,748.3626515304968,1904.2574231354465,3226.864616221663,1501.3619321628432,176.47953270947394,1383.3399149241407,671.7254829445534,2378.258156510627,2254.837110931217,711.6985855814715,1177.547007048398,3940.133828615369,2717.170867467993,1303.0655819471526,2968.925629422702,2489.598916662161,450.17782758575316,739.813498065754,2880.218296549005,1785.1885051685606,184.18626695136348,1982.7369550098847,2968.990645807214,3752.880634016359,2853.9984104289306,84.93717150921985,3777.101566535858,3493.0986707192787,1653.0302583875973,1286.6650581078634,763.8226987411122,1239.9760264591334,2445.878084345953,2210.5323265090437,2243.299981845623,1643.7560804151542,3918.184539998818,2700.464293556484,1665.5465777148017,3691.8691728729573,572.2278613744214,3218.0866783644674,77.58254204909099,3390.068289737649,161.72474195702014,2682.255760619899,3314.3675350995286,3409.892546507143,3923.942819705748,61.25215556134518,188.57431813225554,3922.8927625954216,3422.1662860136244,2099.1346453740935,3879.1782224535323,1037.3588101746493
1047.7127980620626,177.72677745724167,198.24681895181754,2643.5769873791296,902.202671297522,883.0464380765272,130.12555737236406,627.798514133857,3580.4715371790576,1021.8247873377827,3787.998048003467,2171.7099271435723,2110.6649968662523,807.8437753946664,2503.281626607763,466.19354784219917,2591.913054374146,3119.6818554842407,1196.7017523638272,3792.2839404165693,1032.7926935941125,1577.402990477112,1506.326431431919,3027.5465508306543,1584.3162976150809,496.32729629767266,191.61517935260326,2016.99155119732,1718.249555551121,1352.3127607038318,3408.9973847371552,1991.7780819404031,2174.066240849681,2375.6268626103165,329.08249315581037,3915.475987076068,1722.8051483474246,3771.8160686775655,3661.1746278852643,3529.5190003678113,3218.084874025736,1363.43989485855,3882.625096391888,2699.924128722041,2174.1487135142675,3876.434985934301,3389.0440463062437,419.76902450124,460.79379770313255,3086.257059269672,2243.590201245321,1797.1041889786884,3285.07968583063,2470.642530131121,1585.1386919141555,2167.5290288995543,2694.913621072143,1772.7780747795646,2071.4637740525986,288.25773019536257,3225.080597246478,3366.253812014188,2849.183587230793,2507.896040190976,528.2150375157689,3533.0405562220058,300.71090315848784,1097.384751716017,515.0398816094436,493.9568675899732,3853.3027159624294,167.8175932847371,2123.359616330518,2774.8019062693184,1072.3599088447218,2570.786288398302,3893.4994830815713,659.3831526917122,1927.9065173930496,3246.6884731945424,2897.082153353591,3667.398756179524,222.32974643827168,1556.0286425725735,1476.4144088570404,58.94969725136308,3339.2646774620857,3825.603724271217,646.6482447146677,2066.972196986992,3896.7373770009385,1389.8347748413364,1213.6291942521145,1985.7577240112214,57.44475026452934,210.3378798127528,3058.237053984773,922.629269825801,1206.0192621456774,3361.02701503526
1597.118160998433,137.8731310910897,977.1654270865033,3398.006980698643,1371.7731504122164,531.246384892371,2152.580910729341,3880.4919163343893,1474.2865349423612,1761.2353623306985,145.50486774474652,170.7955372345561,2877.484966177219,3254.858264818137,579.4296266765464,3696.4351840428594,1392.3656697298127,2270.900973300002,1791.6927808316823,2125.2399102512054,1172.2036914660587,1233.7707553301677,1275.819564747871,3064.083406030249,2331.30509403789,291.7710222450433,2338.851562966747,3524.810861588652,3509.7609889032465,309.32395525052385,3407.7296529908294,2624.6950755809307,3947.3169973898985,1925.506702283117,3793.5142913420596,1507.837083752162,3459.382721059999,805.042803932683,2043.4872861174279,2815.325670926951,3777.722525394384,3084.3284097781166,761.4202025589949,147.99534535225595,749.6187741222799,1894.395184439672,3224.985349071425,1501.5633408908668,175.71513480485234,1383.4752994125984,671.9844107118387,2378.1019573200915,2254.877237855753,711.9142077805434,1177.5450170650774,3940.163441845188,2717.1617544469323,1302.9456750947868,2967.4212623344624,2489.502938681475,448.8081484008828,739.824687717488,2881.7600888676334,1786.203117892908,184.3554864473612,1981.601781659103,2969.24809430783,3789.5545830030014,2853.568675009689,85.09461139915229,3777.469770744088,3494.1643303311143,1653.0388467221476,1286.6490896555872,763.1520546089464,1240.6821615416159,2443.127949169407,2211.3384760094605,2240.2634435466243,1643.7258652884202,3918.1121151500142,2700.4993583343653,1665.2769438484172,3692.08848597533,577.9054818798733,3219.191800268986,77.56384892147284,3389.599729478982,161.61880114709894,2686.3082514797084,3314.195126786558,3409.303576805118,3949.3243384565167,62.27608866393749,189.26902297447825,3922.9849393700183,3421.727864148302,2099.081901109443,3879.2172301279834,1037.4307492791413
1141.2243586489788,2939.962642173209,3506.079186120708,3688.064599530473,1313.997468528113,3713.206632793643,1486.7718669697604,1853.454585254516,2819.3208827013955,684.3433846386096,3703.152025719157,3314.6674415661705,1682.1022560600284,2481.638602459945,840.8152922129428,3879.381502575685,816.6060799471962,102.76150665644676,1202.2834689364904,1393.9572274404807,2138.5848766742006,3370.3971832087677,2982.9691485815038,3391.102806426073,2248.477183517048,1093.024284262813,3296.3711704906077,1235.8759273915841,1316.153905177138,2219.818574395499,3697.2881739428917,2788.216572579494,552.5992328705561,3096.8780717569434,3940.027032392312,2326.775067424301,2130.9914933214723,689.9195357335266,3216.8678293788407,2061.0874447777305,105.86540025756143,947.0174932596241,3835.866525349461,1768.8391622675088,2017.7945011486795,166.13833469224238,1084.422651349629,726.1413329402934,682.2884893680302,1352.5514136667002,2266.8112756457576,2982.9708711787093,1216.469671909363,65.4041216285248,3712.735747016288,632.3362709195312,681.1812405254874,1874.3197979423114,2870.783970311981,1427.7074139320887,3130.0455009510492,2978.281463960593,121.20975539594102,1543.4557676185125,2574.20748391641,3852.123021843172,2085.377431517493,3870.8717289769843,3258.0308675374017,505.4208567900016,2776.7056351325487,92.95906405159802,1397.744820594833,988.2422696473124,2594.6697455025383,2139.504676733593,2420.326713897461,316.2217381131992,2452.0972678271028,2550.651174054543,109.25311213846216,2697.755786572074,123.04163133743715,3139.5163396449598,2200.7571080900348,1681.4126130416187,158.4365077439293,3653.5274896257124,192.53714913170282,219.3417082150649,3939.1639039638926,3916.5463927187593,828.5894893292489,2642.437161003337,1538.4639648220789,329.7383934384316,3927.1187043908417,254.21210492476413,3041.4152651978334,2517.993648070067
2930.1600903834515,1892.440695507733,451.7275662432262,2355.986199845621,2811.612432009195,3225.9346441567345,2212.881557248284,1751.123858390546,1168.3035366670115,504.4989662353797,650.2229076165513,785.4290069561372,2113.1669077441984,3491.3135028750817,1717.4100208392756,2125.3259345876763,2189.097952205977,2780.7128396297335,212.6795638944036,544.485478336717,1233.1415766494326,3238.499130564273,1380.2389813847635,2710.284690786034,3149.4041669698595,2490.280367989985,952.3827938804927,1742.2557843395298,3808.098878766501,1444.693654640438,2794.299319761898,2285.4383934274,362.2276432834807,1496.0052878001566,3749.203320841016,3464.3918132107483,1920.6314811907687,3103.4901683396647,903.5914173383233,2434.135257189359,3065.151918302713,105.113068217542,429.13325362285605,3375.834089703137,2092.4285157535896,1218.7354180079765,3397.661899398017,956.6214033018364,363.93299376535583,2862.528144434403,2701.3612982309264,3682.460375454186,2744.578240085946,1446.4792027687552,3334.723992599587,3396.7239915701757,1662.6677375839347,1129.885874473193,1736.9409022373827,382.8082530870283,3357.4175301555315,2919.4247406118825,337.72243288192834,3906.4718287260607,1457.1391528772367,75.98409668927223,3414.4659092420616,526.7386559473658,130.24377750751364,1094.6257775676386,1774.2630316977065,3810.957697385369,1018.4178817704236,3824.335905876335,2746.702293905128,756.3064681458409,773.3256051610828,94.61880848603654,3809.797302379893,184.0909470023137,3398.2468040926183,1969.846211127839,1078.823668842326,1039.4865915934904,884.8363057064665,2845.669171477271,2296.490066863951,73.06436820836501,451.4932700494469,1909.5017066183536,120.27389855525476,60.8471311451153,3482.399163282662,3928.0459452724353,3775.257223115584,2853.4436110871434,2133.1527188645114,600.1106034872388,3233.439589226459,1525.0835988205365
1597.088972887606,137.87205505226257,976.9206193876497,3397.894174756428,1374.1936937847502,531.247157618541,2152.6291349780467,3880.5313744545338,1474.2876798135715,1761.2863705235534,145.44845362001206,170.91218878927015,2877.7742344494677,3254.641330443301,579.4230090136883,3690.318834106908,1397.459415904291,2270.6308310139552,1776.672069195831,2125.243050805002,1172.136582823562,1233.6732561687281,1221.6052063155125,3064.1288703068626,2331.219535581073,291.7664801917123,2338.856899610601,3524.806917807357,3509.9405013915284,309.5120559973409,3407.739784964428,2604.5544746934315,3947.333181107945,1927.2784794603854,3793.514596963654,1508.5671380253546,3459.2318745897883,805.0327547915136,2043.4755675883296,2815.296642860221,3777.6359559157318,3084.2938265090947,761.4532508275108,148.0175764216819,749.4221586991863,1904.2558112552488,3225.1626701257533,1501.3585875525064,176.41530274472763,1383.4327011031226,671.9923805326913,2377.985055175996,2254.8399050188887,711.7449011448914,1177.5450357458706,3940.15260410364,2717.1757964980525,1303.0010834880181,2967.3053561828883,2489.611763315824,448.8037993760635,739.8259275447125,2881.861737758417,1785.5085422443963,184.3560467710405,1982.7369120676208,2969.1895263534493,3752.759114701506,2853.988375082282,85.09687760413617,3777.0558410646727,3493.0991944619195,1653.0395507597652,1286.6473134077671,763.1942824709712,1240.709002825847,2442.5791231010376,2211.5803014942567,2240.2691775886647,1643.7574773943295,3918.0408517765227,2700.55438978316,1665.2900195071743,3692.0891877143695,577.8868284117764,3218.992845831878,77.45242067382692,3390.0683844310497,161.74660953401138,2684.742543190558,3314.2006838101793,3408.8687673109125,3949.314330434708,62.27844872462041,188.53603552773274,3922.9128682983733,3421.733043876587,2098.8895513626744,3879.1892744382308,1037.4290905892333
1597.088972887606,137.87205505226257,976.9206193876497,3397.894174756428,1374.1936937847502,531.247157618541,2152.6291349780467,3880.5313744545338,1474.2876798135715,1761.2863705235534,145.44845362001206,170.91218878927015,2877.7742344494677,3254.641330443301,579.4230090136883,3690.318834106908,1397.459415904291,2270.6308310139552,1776.672069195831,2125.243050805002,1172.136582823562,1233.6732561687281,1221.6052063155125,3064.1288703068626,2331.219535581073,291.7664801917123,2338.856899610601,3524.806917807357,3509.9405013915284,309.5120559973409,3407.739784964428,2604.5544746934315,3947.333181107945,1927.2784794603854,3793.514596963654,1508.5671380253546,3459.2318745897883,805.0327547915136,2043.4755675883296,2815.296642860221,3777.6359559157318,3084.2938265090947,761.4532508275108,148.0175764216819,749.4221586991863,1904.2558112552488,3225.1626701257533,1501.3585875525064,176.41530274472763,1383.4327011031226,671.9923805326913,2377.985055175996,2254.8399050188887,711.7449011448914,1177.5450357458706,3940.15260410364,2717.1757964980525,1303.0010834880181,2967.3053561828883,2489.611763315824,448.8037993760635,739.8259275447125,2881.861737758417,1785.5085422443963,184.3560467710405,1982.7369120676208,2969.1895263534493,3752.759114701506,2853.988375082282,85.09687760413617,3777.0558410646727,3493.0991944619195,1653.0395507597652,1286.6473134077671,763.1942824709712,1240.709002825847,2442.5791231010376,2211.5803014942567,2240.2691775886647,1643.7574773943295,3918.0408517765227,2700.55438978316,1665.2900195071743,3692.0891877143695,577.8868284117764,3218.992845831878,77.45242067382692,3390.0683844310497,161.74660953401138,2684.742543190558,3314.2006838101793,3408.8687673109125,3949.314330434708,62.27844872462041,188.53603552773274,3922.9128682983733,3421.733043876587,2098.8895513626744,3879.1892744382308,1037.4290905892333
1597.1028615770347,136.0726700743021,976.8235669460687,3396.6591389780842,1375.5750619924972,531.0948858039425,2152.2397597106865,3880.5150090689226,1474.4358939848294,1761.1654893041034,145.54766573828732,172.80964601295437,2878.8590967531013,3254.6427769486845,579.6258892163636,3689.43878267945,1396.246758082279,2270.646115815334,1778.462118656013,2125.097652208891,1174.9165637269155,1233.571549958331,1217.0550716686032,3063.423550979569,2331.2078472145754,292.99865237657474,2338.5184370815946,3521.8718824689704,3509.935489234163,310.5458632873446,3408.033970816149,2604.7266607765346,3948.4102051121777,1927.1881959129648,3795.414320238559,1508.143888254493,3459.29311484958,805.4025230893876,2043.7286253998666,2809.08998674605,3777.562117711057,3083.8429964980714,747.4403371922757,147.94069303210702,752.234031771306,1885.7845272657428,3227.1637371752972,1502.3262084503065,179.3695738747337,1388.3621322645415,671.8891074481596,2383.6153875782707,2254.8274746115108,711.6965367452913,1177.1968344915765,3902.599204170709,2716.7560109749425,1299.7968370539254,2968.6992483608556,2487.8756386403093,450.1586834592904,735.1886829571687,2882.579580676146,1785.1987266650451,184.31242816088695,1982.9724670529868,2969.898013610597,3751.756168038981,2853.8782001233203,84.14678986361571,3777.4073939823106,3493.8190686092034,1652.54469741435,1286.6722883691816,763.704647513284,1240.0373418304534,2443.364711725704,2210.7554153796,2243.226549276357,1598.2727426864624,3917.0002270601426,2700.4534807226237,1665.5639436359313,3691.733746439189,571.5841303580366,3218.321816606095,92.09176415582868,3390.02134137781,161.66398150921842,2683.9629379610105,3317.5986626657013,3409.938918509969,3923.95801776424,75.43687715094342,188.47194203370083,3922.990809210642,3422.7419706243377,2099.914418322745,3879.404550240483,1037.3684847992406
