x,y
50.0,514.7936551766162
50.0,917.0248198411484
50.00005514900693,1339.0307712719493
50.0,1784.8457326009511
50.0,2245.4422474208377
50.0,2681.0389232047733
50.0,3082.9919831417114
50.0,3516.9922993233577
3950.0,479.4138924053291
3950.0,919.7997751082712
3950.0,1348.0214615717416
3950.0,1815.0640536719245
3950.0,2218.55608054345
3950.0,2638.5816918719574
3950.0,3046.683513638992
3950.0,3526.8316434224935
50.0,3950.0
521.7107157491005,3950.0
930.572637136327,3950.0
1337.7829026383295,3950.0
1762.9869953960326,3950.0
2227.297569439942,3950.0
2647.226233252343,3950.0
3077.466206186933,3950.0
3485.156681281527,3950.0
3950.0,3950.0
50.0,50.0
476.7165838190658,50.0
901.262044658553,50.0
1326.1186892671315,50.00181889782606
1789.5792306954756,50.0
2231.6782033157656,50.00000602040669
2641.3996953953574,50.0
3064.8738232796736,50.00071384329955
3477.7876483350988,50.0
3950.0,50.00008747763762
2410.331194987666,2435.99211388344
1565.645849625569,1578.8251531281019
2414.8861251140042,1573.7187304061438
