x,y
50.0,515.0983038434263
50.00008918913911,917.1379757361514
50.00050124992539,1337.8643056302133
50.07363086126966,1784.924193351508
50.000010848762265,2244.5318134406893
50.00003170336783,2679.784400463862
50.08510525872631,3082.832383320582
50.114625302522214,3516.4395881388414
3950.0,478.2451886041941
3950.0,927.7490076098945
3950.0,1349.0944943806471
3950.0,1814.4457629708454
3950.0,2219.7683365682583
3950.0,2640.4766663088376
3950.0,3045.5156320833967
3950.0,3524.683465951453
51.06472186295095,3950.0
523.242842987639,3950.0
930.607486796751,3950.0
1332.6273225626119,3950.0
1763.4017945517326,3950.0
2227.1383853438533,3950.0
2647.523504701852,3950.0
3078.9168507798654,3950.0
3486.934174647995,3950.0
3950.0,3950.0
50.0,50.0
476.40180074228346,50.00000430700015
900.6870072812734,50.00002322955615
1326.7651306125163,50.00221573679134
1789.611088349606,50.0000276469266
2234.8202893804337,50.011583074684886
2641.5856775584407,50.00001128272241
3066.157039117018,50.000001901362246
3478.6044025734636,50.00000000075318
3950.0,50.0196204231724
2407.165864960472,2436.7592791614056
1565.4615993438035,1578.6686527491897
2414.31392284695,1577.6016906116622
1573.8521261306996,2425.926860879007
1682.613485073164,650.5134687280004
2885.498231386624,1581.0605885205848
1133.546201538642,2422.5350288429063
2862.1158740974483,3245.772574042867
