x,y
50.0,514.7427469898299
50.0,917.9910256989334
50.0,1338.2142161895092
50.0,1784.625108584328
50.0,2246.6986078284676
50.0,2679.889969865157
50.000002915646604,3083.0238169547383
50.0,3517.1390996497935
3950.0,478.6844906698222
3950.0,923.4791145970653
3950.0,1348.8414057832097
3950.0,1815.2603276609782
3950.0,2217.9442156797522
3950.0,2639.23544453568
3950.0,3044.745705578069
3950.0,3524.783662299905
50.19789174595577,3950.0
521.6158855536835,3950.0
930.3889060232314,3950.0
1337.3195578582472,3950.0
1762.7916596635055,3950.0
2227.256027854761,3950.0
2647.032105222428,3950.0
3078.2484492341555,3950.0
3487.195647787965,3950.0
3950.0,3950.0
50.0000016423509,50.00000090079864
477.12179956366265,50.0
900.9178166856051,50.0
1326.1290054356514,50.01348766018317
1789.3774234114235,50.0
2233.8112638001244,50.0
2641.5056923782768,50.0
3064.892389517731,50.01348677818864
3478.713843122651,50.0
3950.0,50.00018669090297
2409.436767839275,2436.353767629391
1565.8099520679357,1578.2909446574165
2414.192685685712,1576.6089964759105
1572.843554426503,2426.769934706867
1682.1304937125326,650.8670912339203
