x,y
50.0,514.5125410889397
50.00000000877176,917.7418694299198
50.00000285025701,1337.823675212481
50.00019522297566,1784.4963690284117
50.00014067724947,2245.314999319088
50.0,2679.7655188649883
50.00000168256573,3083.01999435194
50.175724026286275,3517.168001828951
3950.0,477.340673214073
3950.0,927.6136381451407
3950.0,1348.6321252759215
3950.0,1813.996518714838
3950.0,2218.320491534605
3950.0,2639.924487733477
3950.0,3044.526683606047
3950.0,3524.8883579563058
50.04260469306329,3950.0
521.70426359824,3950.0
930.1706706943795,3950.0
1332.6645067475547,3950.0
1762.600950835997,3950.0
2226.87381512248,3950.0
2646.910617592349,3950.0
3077.790152283239,3950.0
3487.152233796865,3950.0
3950.0,3950.0
50.00000085508353,50.00052870461142
476.87170026750715,50.00113322328361
900.8365519750768,50.001105967150906
1326.3529587004302,50.00011030947788
1789.4329046191158,50.00005507540488
2233.9518500119584,50.0
2641.477421816593,50.00000435854209
3065.820070709383,50.0
3478.0955771752015,50.00000007022026
3950.0,50.0
2410.8630508762985,2436.2396429315104
1565.5753081451173,1577.6840839576573
2414.5184173530015,1576.3269402289768
1573.60307519907,2426.6055091843396
1681.9580054050964,650.7250297308667
2885.580027383519,1583.41607229445
