x,y
50.0,514.4587569716065
50.0,917.2205962535935
50.0,1338.7785947139294
50.0,1784.5777833593988
50.0,2246.229386868448
50.0,2679.7373653716445
50.001780946597314,3088.2469112717863
50.0,3516.935794332355
3950.0,478.3565375628104
3950.0,928.0119294062064
3950.0,1349.6814117824908
3950.0,1814.996547386026
3950.0,2219.3623718210833
3950.0,2640.6896771187567
3950.0,3045.430562212578
3950.0,3524.7017458773885
51.06854190288594,3950.0
522.5813013419199,3950.0
930.1305877945837,3950.0
1335.2264505248847,3950.0
1761.5008315917473,3950.0
2226.8195721206275,3950.0
2648.0511343624066,3950.0
3077.719450174737,3950.0
3487.089335804457,3950.0
3950.0,3950.0
50.55816034023117,50.0
476.3973154682122,50.13198530426216
896.8999505170168,50.0
1325.847608823557,50.04271249038481
1789.3919656304179,50.0
2235.752701949635,50.0672892107691
2641.09115722187,50.00183172523824
3066.061265489276,50.1067344588673
3477.4392571651983,50.0
3950.0,50.0
2407.680064461065,2436.5204564045243
1566.298052432012,1577.5203866762574
2414.2311170557537,1577.2548187457817
1572.901973036374,2426.6841110632377
1683.878587540169,651.7316678624854
2884.5412500201537,1580.795003479707
1134.6816180790433,2424.0360564844427
2861.74605023786,3245.6986755971425
997.8257488377826,909.4159679999856
873.2162821254663,3081.5194679256615
3289.8338531824543,1435.6201173150955
1991.6477572105146,3191.723804791474
2980.8119284414724,2319.4516048013784
2551.4158470292064,621.5876840924032
