x,y
50.00000207929083,514.8065299878521
50.0,917.6277052178446
50.0,1338.4321763741414
50.00003457915552,1784.5922793753425
50.00000640372474,2245.410337522448
50.09033557676859,2679.656782635028
50.00000330121845,3087.151665138324
50.0,3516.996160534034
3950.0,478.3062578544084
3950.0,927.9223297378202
3950.0,1349.9941106072854
3950.0,1815.402254951491
3950.0,2220.592492241555
3950.0,2641.156057773511
3950.0,3045.800330316695
3950.0,3525.147073901186
52.489874264044914,3950.0
523.251987630462,3950.0
930.432838912845,3950.0
1335.25990314488,3950.0
1764.0779455607726,3950.0
2227.442015953204,3950.0
2647.9687575776693,3950.0
3078.4388407892584,3950.0
3486.934235236309,3950.0
3950.0,3950.0
50.12513353273331,50.0
476.6106572336322,50.000105620865426
901.1451378015443,50.0
1327.0789737011023,50.0
1789.4954381238701,50.0
2236.5010615864494,50.14411834734956
2640.796316864837,50.08222510495505
3065.7521688502184,50.0
3477.3329760570145,50.00256604229715
3950.0,50.251235934035776
2407.933957753616,2436.2545063236025
1566.1225127565328,1578.6597931794909
2414.7276357512305,1577.1008137847539
1573.3555297073565,2426.603148216852
1684.1435863223242,651.0977855471003
2884.6929040225696,1581.0499041758071
1134.7370298409298,2423.9818974898494
2861.5591867690305,3246.5435821226174
998.5007501827515,909.4726321799267
873.0308488953187,3081.3834048130507
3290.9915284835492,1435.7592938369396
