x,y
50.00000151690992,514.429643321086
50.015873937657794,917.0444793865979
50.03165470410942,1337.2597767239981
50.0,1825.3880173848554
50.0,2245.920248331004
50.16254288099163,2678.119712879766
50.0,3089.846334734303
50.0,3518.2274072503255
3950.0,479.76543742323975
3950.0,917.8812897352299
3950.0,1349.1463664159817
3950.0,1815.0184909831933
3950.0,2219.23220942292
3950.0,2639.7287098312927
3950.0,3046.8833062988588
3950.0,3524.9216321931085
50.003492553477386,3950.0
519.6395756561905,3950.0
931.8970067471575,3950.0
1336.5014001233287,3950.0
1763.0387479567476,3950.0
2227.6288124363164,3950.0
2646.7417855559693,3950.0
3075.3776509068207,3950.0
3486.511939127304,3950.0
3950.0,3950.0
50.01086420665226,50.422270778222696
476.78470496379913,50.000642706129824
901.2747162208476,50.06768789043917
1326.9569210723928,50.27671158528349
1809.5242732438924,50.0
2229.7670839517104,50.08028436881152
2638.974221366086,50.0
3065.893634972021,50.0
3478.336299199091,50.0
3950.0,50.0
1572.7710240594606,1581.2089789560262
2408.643787328888,2435.822029948838
1580.0620380334356,2424.2792149123416
