x,y
50.59422809047602,514.7452522412033
50.50145841325195,917.6021423355295
50.21134920653301,1336.2591809592213
50.297636646797244,1825.0614612790123
50.1721336379366,2245.7266696457145
50.00538986435876,2678.2976980700373
50.00502504369492,3090.2063406288667
50.00425021677289,3518.14201485426
3950.0,479.65003915834086
3950.0,917.8290959608223
3950.0,1349.7070990110533
3950.0,1814.7279559037104
3950.0,2218.2894580237953
3950.0,2638.986388966265
3950.0,3046.454489747155
3950.0,3524.918308494089
50.26474695048702,3950.0
519.4282081702536,3950.0
931.0344814387778,3950.0
1333.5220972357608,3950.0
1754.0031357686746,3950.0
2227.40868653408,3950.0
2646.927756889908,3950.0
3076.30468584028,3950.0
3485.940920708456,3950.0
3950.0,3950.0
50.01702050116496,50.0
476.7095435719717,50.0
900.8289759208458,50.245738989415074
1327.5983617960362,50.334997516632
1810.0263750667975,50.00097199860301
2229.6710196866725,50.140697034585095
2639.6041436415203,50.105421134620684
3066.0354766531423,50.0
3478.3706412812567,50.0
3950.0,50.16498850166212
1573.3715099142387,1582.5411546431756
2409.680678536502,2434.601543128193
1579.590376599636,2425.15257477773
2414.8016924909903,1579.60085750089
3214.7604781827667,3273.6404341761017
2875.9127302680376,1573.7409765414247
