x,y
51.0095932309243,514.1580164154464
50.726241273039165,918.5125494555492
50.0,1335.705318953039
50.285995117246664,1824.7238159132046
51.290993840303486,2245.1242427489055
50.01094380775746,2677.826550657435
50.40483162608885,3091.4012913603415
50.13777970774317,3516.879181421991
3950.0,480.1917413736731
3950.0,917.1041138127765
3950.0,1355.1937564180794
3950.0,1815.1859804506785
3950.0,2218.5849563040983
3950.0,2640.2667321480844
3950.0,3046.350754027996
3950.0,3524.879419740628
50.09077432048375,3950.0
520.2646855028191,3950.0
931.4770998004678,3950.0
1333.6034286303916,3950.0
1754.389409554965,3950.0
2227.0315250636977,3950.0
2646.563775738114,3950.0
3075.543318919082,3950.0
3486.6801157516084,3950.0
3950.0,3950.0
50.0,50.0
476.20284738429166,50.2155612981701
900.8996608277263,50.0
1328.8993548172793,50.0026449756456
1810.1074980795545,50.08350149714946
2229.9191592619004,50.0
2640.811527278763,50.00044144685995
3066.440944373455,50.0
3476.8101276868974,50.0
3950.0,50.01646472271468
1573.1284944741064,1582.0313714722747
2411.3465614846714,2434.9759521495052
1580.444488970818,2425.0329698197693
2415.1725076819366,1579.0426662409786
3214.5444358975183,3274.5085691587665
2875.7650596339085,1574.2384465614073
1136.296736993244,2423.6624437020755
1603.3200255855984,721.2096558629485
1106.951829704116,1578.0887870429376
2871.2729477265584,2437.042620152869
688.2834093328339,2581.4546801857946
3385.0862804648464,2335.849180962402
