x,y
50.08386768740812,514.1976434769623
50.181846117853944,918.4912385273366
50.349455264401215,1337.2760420392249
50.0,1824.5372750736378
50.004877651531835,2244.680129095707
50.25081059849696,2677.8117298339266
50.06195796684498,3089.793290705537
50.000004467517655,3518.4605199096045
3950.0,480.9256625833798
3950.0,917.9667251085773
3950.0,1349.3741071656104
3950.0,1814.7122579925378
3950.0,2218.91559429614
3950.0,2640.234495714105
3950.0,3047.588274568821
3950.0,3525.1484349746565
50.0,3950.0
519.859611224483,3950.0
931.9349319357259,3950.0
1335.4915308925795,3950.0
1763.2860827869895,3950.0
2228.1348405239632,3950.0
2647.160858897243,3950.0
3075.9362931590676,3950.0
3486.6267756286616,3950.0
3950.0,3950.0
50.00021060828504,50.48528628950892
476.50364919694704,50.000206250012475
901.6546774007575,50.03399266485197
1327.1968947578625,50.000050482827604
1808.868275152739,50.00733491406144
2230.42063805795,50.0
2639.2237408495153,50.004636933030845
3066.325256950685,50.09818176857604
3478.3974661147245,50.00813577246397
3950.0,50.730329240658435
1572.8930990972215,1581.5252671938108
2409.3977379923817,2435.793107528275
1580.8506561553786,2424.337153495112
2408.5619116640028,1128.264556535431
