x,y
50.90051859671695,515.2517556934193
50.965113097317506,920.2419070909972
50.75766069661094,1349.9697178179565
52.645523875972785,1825.307684470897
50.66087833286842,2245.2120347627006
50.0,2677.9275296934193
50.0,3109.8981046031313
50.00001951139216,3518.060629923453
3950.0,482.61883117317274
3950.0,925.0945458987453
3950.0,1350.8452713815202
3950.0,1816.841490679636
3950.0,2221.7875262242883
3950.0,2642.327954139684
3950.0,3048.7377144193792
3950.0,3525.620825059115
50.96167200732416,3950.0
519.5439362613835,3950.0
931.6850414678552,3950.0
1338.1608212079864,3950.0
1779.2359163939946,3950.0
2208.1631846085193,3950.0
2648.167698033363,3950.0
3077.4535951538446,3950.0
3487.8736491863383,3950.0
3950.0,3950.0
50.082604086730086,53.04083698329111
478.0102249346419,50.58866592618186
902.8490218061156,50.94632939258612
1332.056723658568,50.0175352645017
1809.769863556362,50.595755531784974
2215.265333738338,50.33960181550081
2640.8527625487177,53.19217761712254
3069.9658130089983,50.49665030069012
3478.3615795989126,50.16369693217767
3950.0,50.020024143701946
1572.9165241023911,1581.601900757045
2410.837554439874,2436.0141980692715
1577.5372857567922,2429.5381085688546
2410.504280833659,1125.7366242764156
2956.5838032376787,2535.1579977231727
1122.8588448688222,1580.426722934503
2880.0452364765997,1124.4529605446496
1420.9629918748008,3304.489256793207
711.1650804942999,2882.764231529513
1690.5100289546053,693.2841598887082
1197.3861756589806,1092.5869584758846
2019.9328686369004,2913.8206316341457
3247.2231321966187,1975.601475760296
