x,y
50.69531080484228,514.3515207120588
50.774007785856426,918.0375684886104
50.0,1335.5533418514258
50.038134289354645,1824.6092635058221
51.145975002960405,2245.196100072919
50.000042372199175,2678.299103881661
50.206952285143885,3091.4227019832106
50.28205363939774,3517.0244015784247
3950.0,480.2474447347206
3950.0,917.4038749527278
3950.0,1355.3038474145947
3950.0,1814.6659792652908
3950.0,2217.9139730926327
3950.0,2640.004786053799
3950.0,3046.3765181244376
3950.0,3524.9399606771494
50.5575368071127,3950.0
520.5991560378076,3950.0
931.3750702760385,3950.0
1333.3354434798678,3950.0
1754.4717515339066,3950.0
2227.92710051609,3950.0
2646.4926546067686,3950.0
3076.1720463618294,3950.0
3486.8305548065064,3950.0
3950.0,3950.0
50.00010760220557,50.0000211994402
476.6252510837194,50.00037796267322
900.6985806993471,50.051101419627315
1328.6065530936862,50.034004590938814
1810.0221593774052,50.00004546676581
2230.300860115796,50.0
2640.4148455631416,50.237908499029444
3066.484142062132,50.000114597319254
3478.043957994353,50.00437394208235
3950.0,50.05470121080167
1573.38082476364,1581.843471681591
2411.031159022999,2434.7158262412927
1579.8958209090333,2425.2266741989547
2415.3410448158393,1578.7956929582797
3214.743228366536,3273.8011070948974
2879.412998690393,1574.679983375201
1136.0444745111542,2423.343765568896
1602.8848420079592,721.4047340726659
1110.230055135016,1578.5543566258227
2871.7630281803004,2436.7749740996483
688.300584472061,2581.3851189946968
3255.739812557008,1361.1572331323537
1991.5646989166755,3186.7456061494217
