x,y
50.89776308639948,514.8350783754886
50.79268606694142,918.8384246661918
50.618922518134845,1337.726443010742
50.94016867527808,1824.7629909271589
50.47098764801219,2244.792673558586
51.119280999281344,2678.736295041873
50.12205168082661,3088.790719816562
50.35727340614783,3518.507879556237
3950.0,481.7917068214212
3950.0,918.0429899489476
3950.0,1350.422697511264
3950.0,1815.694542982333
3950.0,2219.453967328689
3950.0,2640.1960146609076
3950.0,3048.343964445433
3950.0,3525.941870597459
50.73947221211851,3950.0
520.7253611385185,3950.0
932.0052553123488,3950.0
1336.05789593515,3950.0
1764.838058125351,3950.0
2228.8253739545153,3950.0
2647.177587763247,3950.0
3077.1177602283874,3950.0
3487.4421831614877,3950.0
3950.0,3950.0
50.24926980038048,51.44451419720411
476.80003780016193,50.497624074740514
901.9225119305502,50.4900675843715
1328.4092629503903,50.00319727253161
1809.0933970082456,50.22334735484554
2216.4318409900793,50.322466508699584
2640.3749243473676,50.0
3069.5774019269456,50.138821811623814
3478.8422461019395,50.01944268266154
3950.0,51.52401471149206
1573.6304058697383,1581.689598267444
2409.6236257675064,2436.245375402569
1581.109677541344,2424.4443315495564
2408.7563954924453,1128.5192465420453
2956.2100542316443,2535.0223649782833
