x,y
50.88500962016391,514.3069466842542
50.85234899335201,918.1948895085512
50.00036161871771,1336.0371929164912
50.17535272669565,1824.7359126163267
51.25406964975742,2245.1044695937044
50.00931290026707,2677.9570672842065
50.441287925493114,3091.4998203029095
50.107027999796955,3517.0658920660485
3950.0,480.291227783197
3950.0,917.384959806082
3950.0,1355.213994917975
3950.0,1814.9445812221516
3950.0,2218.58879244013
3950.0,2640.2129583200626
3950.0,3046.3850331296903
3950.0,3524.8978011479535
50.58428616402084,3950.0
520.3872153808802,3950.0
931.3694463195321,3950.0
1333.4794665458082,3950.0
1754.389238547072,3950.0
2227.878702379941,3950.0
2646.412881185503,3950.0
3076.7093560653007,3950.0
3487.0762323484196,3950.0
3950.0,3950.0
50.006294501513786,50.00287802306946
476.4319146759533,50.20725533984888
900.887432658481,50.0
1328.7633710129758,50.073603688854874
1810.0314270246568,50.068140797737435
2230.2390736221228,50.00265545475601
2640.5918049903366,50.6786839936473
3066.652484469839,50.003417101041144
3478.16076001869,50.01238212237851
3950.0,50.098264554322334
1573.3574079164941,1582.0627785929034
2411.366521248925,2435.064940368587
1580.4618434837914,2425.2852474949523
2415.1809329388734,1579.2313303562194
3215.245367363403,3274.4353893886396
2876.204939651692,1574.4588513863646
1136.1759464794416,2423.541432604533
1603.2983202561227,721.3415065418753
1107.0146139974308,1578.7811906786515
2871.7196712359155,2437.1510612636953
688.2960327106092,2581.5096522396175
