x,y
50.90454950680417,515.2991640809844
50.627637472801986,920.258790471045
50.621296509406484,1349.975679339952
52.69006960008091,1825.3323276418903
51.37921411194337,2245.2131059658545
50.00003042216265,2660.8277335628563
50.0,3109.9979655357984
50.0,3518.1909929071635
3950.0,483.0450719887055
3950.0,925.0912927177706
3950.0,1350.661360524671
3950.0,1816.9501245869258
3950.0,2221.832527985189
3950.0,2642.2741557416152
3950.0,3048.6410938481486
3950.0,3525.5719661784233
50.44701540956562,3950.0
519.7304553325337,3950.0
931.6809789718042,3950.0
1338.63551692706,3950.0
1779.2466355737374,3950.0
2207.7805985753475,3950.0
2648.319417984921,3950.0
3077.8372909669847,3950.0
3487.874716815584,3950.0
3950.0,3950.0
50.08148980274519,52.178859845621496
478.04347260424356,50.4856764049261
902.6923653766967,50.89142532598223
1331.9247056685365,50.000528371739854
1809.846975122723,50.7784900493947
2215.472217090124,50.401882230156964
2640.8286779684836,52.73063108590532
3069.963568776027,50.59773606289274
3478.245486743772,50.710794787132514
3950.0,50.03969052610259
1573.0614547653602,1581.5016823954738
2409.390632125959,2436.15457814995
1578.1174610188973,2429.4025968417814
2410.3978968440874,1125.701465181591
2956.794979816705,2535.1863225236375
1122.842051169532,1580.6296556672244
2880.0422255518506,1124.5337930194107
1420.9578834514452,3304.5273786122925
711.1868969403554,2880.1686289879694
1690.9031516059458,693.2352965532388
1197.3529254494888,1092.639854736829
2019.9074979042514,2913.79801551842
3247.1354530599797,1975.9215773823144
1124.7187027715388,2427.933765812866
