x,y
50.7483248432186,514.2849211029325
50.74012122018028,918.1785301192102
50.000057489209595,1335.8753055832162
50.607145539185936,1824.6401324679541
51.28773470576593,2245.1349253617273
50.00003963124881,2677.9930499120264
50.34380257082844,3091.4554620081713
50.00062857195654,3517.003748855591
3950.0,480.2852748232394
3950.0,917.2252548596965
3950.0,1355.0267207330432
3950.0,1814.7451292008514
3950.0,2218.3953166631727
3950.0,2640.1941411738926
3950.0,3046.2432553411372
3950.0,3524.9073864974393
50.371436848844205,3950.0
520.4530271388525,3950.0
931.4177278353708,3950.0
1333.5115470901492,3950.0
1754.250734166372,3950.0
2227.9319358322487,3950.0
2646.444369904488,3950.0
3075.529232736826,3950.0
3487.049731054569,3950.0
3950.0,3950.0
50.000305334639314,50.00703018155841
476.3503150329698,50.000311025998556
900.8506272676052,50.00031705493846
1328.6829567028876,50.00000288430111
1809.9922968832961,50.00004005000523
2230.023042559173,50.00340652033423
2640.50485291567,50.22958895818047
3066.450333817055,50.00038908742857
3478.1691737160095,50.030533722243725
3950.0,50.11422942382214
1573.2866574587617,1582.1549599083653
2410.6826180529238,2435.1082757118415
1580.289068399467,2424.776148648056
2415.30172413995,1579.0479715549063
3215.5171760719963,3274.083367433108
2876.110044369671,1574.3050950722154
1136.341644198063,2423.7577769362897
1603.1989969203212,721.4255363279095
1106.988974709444,1578.6508631840338
2871.8239214654736,2436.656824958218
