x,y
50.541222260713596,514.7663490425551
50.68995817723199,919.9021530588349
50.07516230962903,1339.5545170709256
50.27657146244525,1786.4042331286503
50.0,2245.9870234647888
50.21098922539894,2677.7329757607786
50.45014407228027,3081.6972941753293
50.20764104629152,3518.4366159541105
3950.0,479.79060783096634
3950.0,918.3598903518064
3950.0,1349.9475195214975
3950.0,1814.881685421139
3950.0,2218.5150250911756
3950.0,2638.914850658717
3950.0,3045.806427195753
3950.0,3525.301529972118
50.419841763321024,3950.0
520.5888538043115,3950.0
932.6171392936803,3950.0
1337.8330882723394,3950.0
1765.3912151057946,3950.0
2228.6237502631443,3950.0
2647.8606254152455,3950.0
3078.6573728346316,3950.0
3485.0804781284996,3950.0
3950.0,3950.0
50.224970080356044,50.318589044320085
475.35610648650123,50.4358456015166
900.2407359746071,50.08975839508888
1323.7435589754768,51.33934751180832
1791.8911473310932,50.55933015112284
2230.809239722051,51.16982210955209
2642.1554320605765,50.05430412958402
3064.4400221824358,50.18346844624268
3477.5707808996235,50.49385949368189
3950.0,50.06134867294444
1565.9533321181675,1578.8415923506643
2408.718283999793,2435.4572862843074
2415.0486969623544,1575.5833314497017
1579.8912807170514,2424.5873032437917
