x,y
52.229781120832186,515.430075693368
52.082947521896685,919.9767282504762
50.32735457665205,1340.7448426866754
50.0,1787.1571610870926
52.0297548531053,2246.540046974924
52.14024420450006,2677.9941672515556
52.1253419653224,3082.890758723882
50.01646450739395,3519.8086625324136
3950.0,480.16877879171574
3950.0,918.5188530803648
3950.0,1350.2469303524706
3950.0,1814.9922391816306
3950.0,2219.8915599063866
3950.0,2639.959548168593
3950.0,3046.2077924819464
3950.0,3525.6301770444343
51.49922373484816,3950.0
521.054103816055,3950.0
934.0734795275906,3950.0
1339.6488546728324,3950.0
1766.7182802877599,3950.0
2229.078716961344,3950.0
2648.938629031494,3950.0
3080.037064793965,3950.0
3487.3199204648568,3950.0
3950.0,3950.0
51.255167411762905,52.07454832350811
476.85031103041155,50.17367302655579
902.3834704298929,50.94255002794095
1324.474303963643,52.30538365762253
1793.3870372841252,51.735891165670985
2232.282194941717,52.351724603898745
2642.5398488444707,52.03169727316964
3067.4498226398464,51.00676389169579
3478.4142073537637,50.0
3950.0,50.10560927916062
1567.8597980834004,1580.8736651235047
2408.8310121940567,2437.165054362201
2415.976515839077,1576.673228927542
1581.219231998419,2424.6373774916515
2422.476162305076,1111.5235110461324
1121.0745787623327,2418.3838035921863
1432.6678135922396,693.3313839194252
3300.362531581337,2551.42803909624
694.9815652363146,2575.686729645798
2375.8589899752224,3296.8146069224363
3292.147198253946,1444.2178021278303
