x,y
52.20852119152965,515.3201867491213
52.47724199756298,919.9449001384775
50.19681697756088,1340.9020709963943
50.005590147791764,1786.7110399485998
52.50061062835963,2247.8228149325455
51.87668685709379,2678.138550212293
51.89973470024016,3083.05879828961
50.12231209127552,3519.8938366445664
3950.0,480.58514931953107
3950.0,918.6388046358754
3950.0,1350.6653280167448
3950.0,1815.2643974937996
3950.0,2219.5909506855146
3950.0,2640.3075832482646
3950.0,3046.3565485496124
3950.0,3525.0469706511426
51.435503040597325,3950.0
521.1379647449642,3950.0
935.3855126239378,3950.0
1340.329218573666,3950.0
1766.43623811871,3950.0
2229.62533234786,3950.0
2648.631503969875,3950.0
3080.0927715484586,3950.0
3486.7415929217323,3950.0
3950.0,3950.0
51.16842385500128,52.00841033806324
476.90151354803305,50.30421974573462
902.4442462484645,50.662240597445646
1324.779820210736,52.52255070575585
1793.2125407954618,51.67289872676002
2232.3099694304683,52.26018523341864
2642.605129026474,51.96779375767962
3067.4482766107913,51.02250835922707
3478.491382062889,50.00715352087807
3950.0,50.21515114701827
1567.834193958881,1580.4959178571678
2408.6261845070917,2437.206808753601
2416.178426622536,1577.6331327266246
1581.2582078531505,2424.556694773949
2422.5368935770016,1111.506836596726
1120.9168747130534,2418.4289057118935
1432.9878855713528,693.3530316582728
3300.3761188251187,2552.1086474508543
694.9491659686851,2575.8181420735596
2375.7258401276013,3296.795950515031
3292.169889075208,1444.1212214314494
746.1642110147324,781.4792978145275
