x,y
50.43584351583097,514.744262145651
50.45091999696591,919.4321073443655
50.323024061615,1339.5441779278606
50.328796238387845,1786.561725289956
50.102102453710245,2245.947920713108
50.19257516925701,2677.6595776262166
50.404172903527794,3081.5874673627836
50.15152276088436,3518.4989293627345
3950.0,479.672690008633
3950.0,916.4273601377564
3950.0,1349.8078782387074
3950.0,1814.749018758409
3950.0,2218.502697388348
3950.0,2638.730829711703
3950.0,3045.8350193889637
3950.0,3525.226448745739
50.395520185242745,3950.0
520.2739335504494,3950.0
932.5380291468168,3950.0
1337.5003260817246,3950.0
1764.3138714016095,3950.0
2228.198271754998,3950.0
2647.8187137289005,3950.0
3078.6843209617414,3950.0
3484.905943176239,3950.0
3950.0,3950.0
50.318137677341475,50.3142345915427
475.3214904522686,50.3712783666724
900.188781453392,50.153416142753855
1323.766677880285,51.30720148085362
1791.9040051181835,50.54885894544689
2230.232044074417,51.11819604940535
2642.375861498603,50.046195105666726
3064.3925998619193,50.532192539914135
3477.5488459218623,50.22156787437739
3950.0,50.075124359601965
1566.245915477076,1578.7921780493632
2408.5000963825323,2435.402420789599
2414.8450248318745,1575.318267242543
