x,y
50.0,514.8225120261413
50.0,916.8328510730885
50.0,1337.854302785488
50.0,1783.3508904871146
50.0,2245.1620000666344
50.0,2679.594774794504
50.0,3083.8688445796333
50.0,3516.5650611668552
3950.0,479.1789342182906
3950.0,917.7454533888628
3950.0,1349.4552899283153
3950.0,1815.3591880472222
3950.0,2219.242102691944
3950.0,2638.4069328816036
3950.0,3047.253809731636
3950.0,3526.2262865433563
50.0,3950.0
520.6199408552718,3950.0
932.7706826290649,3950.0
1337.6239720316576,3950.0
1764.1427978502916,3950.0
2228.2399451531637,3950.0
2647.625721620603,3950.0
3078.244304952744,3950.0
3487.7564908490485,3950.0
3950.0,3950.0
50.0,50.00947723447541
476.87370382647447,50.004382405142124
902.7154897695905,50.0
1322.7004556566321,50.0
1791.9434688408073,50.0
2229.8618618252494,50.0
2642.2885494590764,50.0
3065.2871155988096,50.0
3477.9639047175715,50.0
3950.0,50.0
1987.784516956464,1624.9349072975856
2414.568950568733,2435.4192354324014
1575.3699860138618,2426.216489902788
2406.278071472287,1124.1168623784238
1134.4452643329032,2422.4988455054263
3349.1912052393445,1577.6918182288316
1140.7054581801156,1143.5848980280982
2410.0859507947634,2877.5138891629017
