x,y
51.045697886663845,515.5724365995113
51.31701248041656,920.0885461012091
50.100605667513875,1341.0608815309029
50.46208821214894,1786.2945298089455
51.383564246284564,2246.4694655552403
51.898857911678206,2678.3251305722642
52.04356170835329,3082.273168021321
50.4636301988991,3518.849485319474
3950.0,479.9996968112935
3950.0,918.5685573921837
3950.0,1350.4420111584734
3950.0,1815.0683841067548
3950.0,2219.432073473833
3950.0,2639.6507494152247
3950.0,3046.2142826715585
3950.0,3524.755743216437
50.97757666347315,3950.0
520.6374357585888,3950.0
933.3200010469085,3950.0
1338.8111990659472,3950.0
1765.8128526645992,3950.0
2229.4511422566497,3950.0
2649.044336089318,3950.0
3079.5914562612656,3950.0
3486.462220572287,3950.0
3950.0,3950.0
50.517590479998645,52.68833782288781
476.03901901093656,50.41972763417524
901.3106443593664,50.82230020970678
1323.5447860052013,50.761150961221325
1792.5069891737057,51.13569053411847
2232.222009852771,51.82069152986197
2642.6872675774202,50.901580293498796
3065.5877940656655,50.62717799792996
3478.1583395381494,50.88289465866447
3950.0,50.04606454527908
1566.1107421243667,1579.9455510841142
2408.1398837278193,2436.3913073754584
2415.49756814826,1575.9470219205643
1579.8921029847918,2424.194963685484
2421.8932511807116,1111.6029697645738
1121.2223777235945,2417.233688822352
1432.8298615630256,691.5520610496591
