x,y
50.0,514.0544252804973
50.0,916.939590169582
50.0,1338.0546723491686
50.0,1783.2840181291751
50.0,2246.179947634517
50.0026709485881,2679.381204475345
50.0,3082.9580417679513
50.0,3516.209849652193
3950.0,480.97832981926854
3950.0,917.0960870173767
3950.0,1349.763866205808
3950.0,1814.878772803747
3950.0,2217.9935188423924
3950.0,2639.0167729289965
3950.0,3046.9956964744338
3950.0,3526.30197642721
50.0,3950.0
521.5042017393966,3950.0
932.8919657557495,3950.0
1338.137628016282,3950.0
1764.229263455038,3950.0
2227.7750667323708,3950.0
2648.056701656033,3950.0
3078.089247273882,3950.0
3487.254384476738,3950.0
3950.0,3950.0
50.0,50.0
476.3468053630477,50.0
902.1536046400096,50.4225708631092
1324.0816579305733,50.47781817783223
1793.5068017086487,50.19285144264414
2229.7224369924133,50.0
2644.0539181619174,50.0
3064.736163321744,50.0
3477.237650190906,50.0
3950.0,50.0
1987.05025063783,1624.3394617205458
2413.7067509411113,2434.8169966020505
1575.1412077893815,2425.552592635019
2407.939348024176,1125.4768381780689
1134.36027370007,2421.615092165518
3349.115711462078,1577.1407558285557
1141.4267917772386,1143.9087735594749
2410.2120292451364,2876.4653884587997
1146.1824779055555,1619.661597885487
1421.3240863487094,3312.4733489808073
2893.136798281658,1991.8301261798308
682.0118996660461,2591.7643877042615
3324.713248910041,3150.1716849852073
3408.377789014093,2627.8116670948634
