x,y
50.0,514.7941821727499
50.0,917.774391054331
50.0,1337.8352319281598
50.0,1783.245112230107
50.000023247972,2245.3447217496973
50.0,2679.7424827722516
50.0,3083.948418184318
50.0,3516.578382635125
3950.0,481.25212804420573
3950.0,917.7803250000215
3950.0,1349.1919044887886
3950.0,1815.4506699929295
3950.0,2219.3132061219103
3950.0,2638.4206829428845
3950.0,3047.9373651396836
3950.0,3526.4556580072117
50.0,3950.0
520.8123214054431,3950.0
932.611736497257,3950.0
1337.9125788154415,3950.0
1764.1975777083665,3950.0
2228.0914716034345,3950.0
2647.437415825306,3950.0
3078.015274077623,3950.0
3487.787979286126,3950.0
3950.0,3950.0
50.0,50.004165690098894
476.99031827727254,50.001917123773715
902.8020453181167,50.0
1323.055106077604,50.0
1792.1704538270028,50.0
2230.027126694633,50.0
2642.136289577641,50.0
3065.320537004497,50.00350586471297
3477.8570197399854,50.0
3950.0,50.0
1987.632835984337,1625.0053066875864
2414.1709554942445,2435.5138799413503
1575.392130230652,2426.2597476252163
2406.1984199220337,1124.6500013279742
1134.574527476159,2422.430631140709
3349.0128259411,1578.0178698211107
1140.7299875747603,1143.6557253320464
2410.1770370238205,2877.651819176046
1146.1026677405696,1619.590071655957
