x,y
50.0,514.1604385765232
50.0,917.7082646177865
50.0,1337.879501902864
50.0,1782.9628755198519
50.00013775052874,2245.869059096957
50.007095323605924,2679.6081750450776
50.0,3082.9017815798697
50.0,3516.4845541721334
3950.0,480.9950679500335
3950.0,917.495209592908
3950.0,1349.812040200973
3950.0,1815.2746081393623
3950.0,2218.039998449273
3950.0,2638.8607047546307
3950.0,3047.934264273471
3950.0,3526.3118874304914
50.0,3950.0
521.6473139446792,3950.0
932.6339916122699,3950.0
1337.9614459048132,3950.0
1764.2648355831031,3950.0
2227.8467836246123,3950.0
2647.844317339411,3950.0
3078.0959636887455,3950.0
3487.9021733223385,3950.0
3950.0,3950.0
50.0,50.0
476.6886342011171,50.0
903.1989675658158,50.72913415633778
1323.4611388086566,50.0
1793.5293510818376,50.0
2229.567840860631,50.0
2642.587599435494,50.0
3065.567056723867,50.0
3477.945017676688,50.0
3950.0,50.0
1987.1380851657957,1624.3644211996739
2414.0729026105487,2434.758076611923
1575.1011533449253,2425.839852748239
2406.8813000744867,1125.011341679525
1134.3772566541363,2422.539160215903
3349.047708102512,1576.8912847059453
1141.3253111442002,1143.8622867204642
2410.5430590507403,2877.431889829535
1146.2605567620503,1619.5861485832602
1420.9243901947264,3312.469631464759
2893.4804515911615,1991.9044595536539
681.7159160915382,2591.650652511475
