x,y
50.0,514.9996435420069
50.0,917.1515229306534
50.0,1338.0481378250124
50.0,1784.153996547174
50.09848992942277,2245.3324665990863
50.0,2680.1419804378784
50.0,3083.2778411374106
50.0,3518.216869776515
3950.0,479.26000817713464
3950.0,917.7052675835677
3950.0,1349.3465214224047
3950.0,1814.515985847125
3950.0,2218.5281694072987
3950.0,2638.004391058041
3950.0,3046.0289410065348
3950.0,3526.265197984882
50.0,3950.0
520.1489274459414,3950.0
932.5156777668362,3950.0
1337.5803961979755,3950.0
1763.426353970897,3950.0
2227.700557928471,3950.0
2647.796717985296,3950.0
3078.485762354066,3950.0
3485.7250091895667,3950.0
3950.0,3950.0
50.0,50.0
476.136169765368,50.0
899.8922428862087,50.0
1323.3383400026594,50.0
1791.6199541982194,50.0
2230.2399804854012,50.0
2641.5619845325414,50.00132619742387
3064.4392685767643,50.0
3477.8808131448436,50.0
3950.0,50.0
1566.4932860781228,1578.466576249387
