x,y
52.52219150012851,514.5758379877252
52.3044078274953,920.3544487241888
50.13922993753755,1341.7086574902055
50.00298879817461,1786.3664817579831
52.8651825715666,2247.6740547995787
51.52883187784743,2678.7546374577687
51.518798957631674,3082.6626149240224
50.00599963079629,3519.7641370306383
3950.0,480.5146407649823
3950.0,918.6375335323726
3950.0,1350.2739046374475
3950.0,1815.2560296722759
3950.0,2219.4564926957373
3950.0,2639.955745840619
3950.0,3046.286381854118
3950.0,3524.8585472866316
52.066992645136814,3950.0
521.1471929400307,3950.0
934.7283623113053,3950.0
1340.3603401335586,3950.0
1767.4790348754802,3950.0
2229.7926256259975,3950.0
2649.044581051322,3950.0
3080.208753994612,3950.0
3486.703793840613,3950.0
3950.0,3950.0
51.53094925374239,51.76453433454833
476.2692377851329,50.02650962472102
902.5982006109781,50.7961301364075
1325.1508649964571,52.36367048627187
1793.7934829614085,51.58555940658959
2230.623342260013,52.06303760828872
2642.672726365244,52.03665178824864
3068.038480686516,51.1040542338829
3478.884432009122,50.25554488369272
3950.0,50.241175296138834
1567.8531791720595,1581.1741299121643
2408.5503062664347,2436.7688459986484
2416.213651712098,1578.48219502479
1581.161181957393,2424.710807005829
2422.4313799768024,1111.6736881014072
1121.0644865727604,2418.156513221529
1433.1414475304846,693.2181237202948
3300.4190663220706,2552.2129485257847
695.687293803735,2576.0030298929564
2375.8904185910646,3298.052968327789
3292.7303791407166,1444.242290581142
745.7298008119253,781.6899687030211
3213.213983875492,3276.174907125682
637.4388352437128,1438.7177238152597
