x,y
50.0,514.2973680532775
50.0000243448493,916.5332009228665
50.0,1337.902817143311
50.00134634973934,1783.9909409978743
50.0,2245.0208503296035
50.0,2679.8846662691435
50.00052744127788,3082.6558697048295
50.0,3517.799552728598
3950.0,479.2259772036725
3950.0,918.1978898251709
3950.0,1349.2002479810326
3950.0,1814.8172500402322
3950.0,2218.3889774229465
3950.0,2638.2758297664695
3950.0,3046.58407313992
3950.0,3526.3180093838114
50.0,3950.0
520.2614276311933,3950.0
932.9885420574078,3950.0
1338.0765551852055,3950.0
1763.5348235709607,3950.0
2228.0495298023393,3950.0
2648.149098859704,3950.0
3077.85863715775,3950.0
3487.780172354133,3950.0
3950.0,3950.0
50.00130042500894,50.0
476.6287037049234,50.0
902.1709766751719,50.0
1322.3238984373945,50.0
1791.7609351789263,50.0
2231.1261942786027,50.0
2641.5012777203965,50.0
3064.776035869121,50.0
3477.6912742723275,50.0
3950.0,50.0
1987.9674789498079,1624.0406862528741
2414.4947167806336,2435.3883193167544
1575.1417203510666,2425.915037399764
2405.7359782388667,1123.6030852401116
