x,y
50.0,514.4045877837805
50.0,916.7653441576605
50.00350300247668,1337.8132303819707
50.0,1783.717816729186
50.0,2244.797553949354
50.0,2679.8500520640637
50.0,3082.507137913867
50.0,3517.8180016719693
3950.0,479.3120905144533
3950.0,917.9856127597841
3950.0,1348.6592807629277
3950.0,1814.7867714281651
3950.0,2218.3373356176835
3950.0,2638.430149519256
3950.0,3045.9919080796226
3950.0,3525.8728192320946
50.0,3950.0
520.1001022062482,3950.0
932.2868303523169,3950.0
1337.9481213229344,3950.0
1763.5216655958484,3950.0
2227.8396529145343,3950.0
2648.1060017363175,3950.0
3077.6862751575486,3950.0
3487.4611275970065,3950.0
3950.0,3950.0
50.0,50.0
476.653439448125,50.0
902.2514024951606,50.0
1322.6138080429382,50.0
1791.8278237189802,50.225544326111056
2230.6133448540872,50.0
2641.348834721849,50.0
3064.5039708190557,50.0
3477.368435040487,50.00018790362322
3950.0,50.0
1987.4329806110782,1624.3387381918487
2413.8954675509867,2435.1037930797315
