x,y
52.23358249054702,515.131519799404
52.364507132016946,920.2834984097431
50.25933863043908,1340.7912922594896
50.60434692456214,1786.5160425254041
51.987824903489134,2246.3616397662477
52.152467175468686,2678.3047211794164
52.260968511978795,3082.3573024389184
50.09092065090779,3519.6908587591934
3950.0,480.4254417886212
3950.0,919.1132128124539
3950.0,1350.580805719747
3950.0,1815.164868047037
3950.0,2219.8724557221235
3950.0,2639.9813462916322
3950.0,3046.493542678253
3950.0,3525.6567316933297
51.465251678416024,3950.0
521.0727649170698,3950.0
933.71374075177,3950.0
1340.0511351611888,3950.0
1767.1065695094037,3950.0
2229.160736690338,3950.0
2648.79169593967,3950.0
3080.275549179293,3950.0
3487.609481895497,3950.0
3950.0,3950.0
50.87229106401788,51.9810219592514
476.77833202915974,50.60469008267475
902.1646130578222,50.98089288206746
1324.5728576992688,51.99763316025007
1793.3672297524904,51.81346745972279
2232.41493980256,52.20931879613088
2642.608152822107,51.70131206163257
3067.0718052106968,51.150216016315255
3478.670742064721,51.37980972376801
3950.0,50.00387083133409
1567.7946883834393,1580.2265848524987
2408.767401861749,2436.6046723539184
2415.865440802797,1576.7298648781154
1581.1103672685276,2424.637812100797
2422.6039501604323,1111.7421209472313
1121.3777999203999,2418.4225141693737
1433.0496114407963,693.5039457450056
3300.4040489269664,2552.5658283631888
695.0486958886016,2575.3832909127054
2376.17132699032,3296.7473848559007
