x,y
50.0,514.2289659910659
50.0,916.2940526060819
50.0,1337.687679925284
50.0,1783.9546831623732
50.0,2244.8089257378147
50.0,2680.0459138600218
50.0,3082.341118737736
50.0,3517.8891305490984
3950.0,479.3380155201912
3950.0,918.2743782464408
3950.0,1348.4854873643849
3950.0,1814.6898771668289
3950.0,2218.557161642823
3950.0,2638.5167299013024
3950.0,3046.229457918619
3950.0,3526.046108398885
50.0,3950.0
519.9891610264284,3950.0
932.3596171283099,3950.0
1338.0192087489197,3950.0
1763.3501213780607,3950.0
2228.3268568883796,3950.0
2647.9428847573026,3950.0
3077.750576738597,3950.0
3487.791497986416,3950.0
3950.0,3950.0
50.0,50.0
476.5985945607499,50.0
902.4727250269061,50.0
1322.5112023146053,50.0
1791.607256351363,50.04191957857935
2230.742466179283,50.0
2641.4230612199435,50.0
3064.822831799454,50.0
3477.5706437147605,50.0
3950.0,50.0
1987.4817811682155,1624.28812017236
2414.522206874732,2435.4297756906944
1575.120583255047,2425.603488454635
